1.407354326196251293e+01
5.989405527280186270e+00
2.963990860994233367e-01
4.570817300600715227e-01
